date,매출건수,매출금액,기온,습도,강수량,풍향,풍속,유동인구,미세먼지,초미세먼지
2020-10-18-3,25.08062015503876,357132.85116279067,13.796744186046512,73.33023255813953,0.0,125.68903674418605,0.5231451162790698,15852.00981395349,25.75,14.5
2020-10-18-4,26.78045112781955,441912.35037593986,12.384097744360904,83.55225563909775,0.0,102.61892796992481,0.34103969924812033,16740.317894736843,29.5,15.0
2020-10-18-5,43.200538358008075,732568.2812920592,11.008243606998654,89.35699865410498,0.0,83.91383203230149,1.153885598923284,16767.28405114401,26.25,15.0
2020-10-18-6,17.229508196721312,228332.62529274003,15.13407494145199,71.27107728337236,0.0,127.35345901639343,1.4008903981264638,16391.968149882905,27.25,20.25
2020-10-19-1,9.877551020408163,104848.63945578231,19.860884353741497,47.316326530612244,0.0,197.93684421768708,1.5979448979591837,16789.848571428574,31.75,27.25
2020-10-19-2,21.442622950819672,140239.92505854802,16.95474238875878,65.2172131147541,0.0,170.18235433255268,1.1444259953161593,16465.083278688522,41.75,34.5
2020-10-19-3,28.31578947368421,357111.68705547653,13.910739687055477,85.92852062588905,0.0,104.9384081081081,0.6264160739687056,19554.35706970128,59.5,39.5
2020-10-19-4,23.84272997032641,335883.52670623147,12.901780415430267,86.86498516320475,0.0,69.95560801186943,1.1632424332344213,19510.313560830862,68.25,34.75
2020-10-19-5,40.98031980319803,616954.1660516605,11.347017220172201,90.36469864698647,0.0,54.12776715867159,1.6338266912669126,17675.07435424354,84.75,60.0
2020-10-19-6,16.481069042316257,203732.7416481069,15.096269487750558,69.85746102449889,0.0,96.44195991091314,1.2778783964365255,16809.54240534521,72.0,59.0
2020-10-20-1,8.952095808383234,81087.95808383233,19.979041916167663,44.02994011976048,0.0,202.75136467065866,0.6359353293413174,17652.999221556885,64.25,54.75
2020-10-20-2,20.95205479452055,153352.64155251143,17.445376712328766,48.88013698630137,0.0,145.3545479452055,0.7001520547945206,16124.70805936073,60.0,48.25
2020-10-20-3,28.53287671232877,343610.76164383563,14.115890410958905,59.96335616438356,0.0,141.21685479452054,0.5583531506849315,19007.5948630137,58.5,38.25
2020-10-20-4,22.721574344023324,305499.42419825075,13.57427113702624,62.701166180758015,0.0,95.45489212827988,1.7543609329446066,19843.589810495625,56.75,34.75
2020-10-20-5,42.5726392251816,642897.4394673123,13.439285714285715,63.05750605326877,0.0,105.26142905569006,1.7447050847457626,17458.92917675545,42.5,28.0
2020-10-20-6,17.01969365426696,225062.40919037198,14.59808533916849,61.36870897155361,0.0,108.95158818380744,1.7377724288840264,16370.508205689277,41.5,28.75
2020-10-21-1,9.652941176470588,116830.60588235295,16.523970588235294,58.85294117647059,0.0,130.55948294117647,1.6487088235294118,17164.013588235295,36.0,26.25
2020-10-21-2,19.763513513513512,133611.2207207207,15.259403153153153,67.99605855855856,0.0,88.65633873873874,1.0273736486486487,16708.903648648648,30.25,20.25
2020-10-21-3,28.912305516265913,378025.2390381895,13.957355021216408,73.85714285714286,0.0,90.56382404526168,1.6360936350777935,19860.008628005657,33.0,21.0
2020-10-21-4,24.104565537555228,356904.8792341679,13.335456553755522,78.52098674521355,0.0,89.20173328424153,1.9721879234167892,19896.12430044183,41.75,27.0
2020-10-21-5,42.10071942446043,646564.4112709832,13.439928057553956,82.17386091127098,0.0,82.80282110311751,1.4962764988009594,17965.766738609113,45.75,30.25
2020-10-21-6,17.748400852878465,245528.57995735607,15.514019189765458,79.70362473347548,0.0,167.06071620469083,1.0039247334754797,16847.513091684435,47.75,34.5
2020-10-22-1,10.140243902439025,118853.17073170732,17.55015243902439,49.1844512195122,0.0,194.09413536585367,3.0697487804878048,18198.161524390245,45.25,38.75
2020-10-22-2,22.04964539007092,167632.926713948,14.036524822695036,44.55673758865248,0.0,172.9273539007092,2.0089113475177305,16380.110945626477,43.75,37.25
2020-10-22-3,27.929478138222848,340096.14809590974,9.126093088857544,58.09097320169253,0.0,167.42872299012694,2.705630042313117,19599.0304090268,121.25,57.5
2020-10-22-4,24.0366568914956,335936.51173020527,7.395234604105572,61.375366568914956,0.0,191.70977536656892,1.0529351906158357,20014.745835777125,125.0,36.75
2020-10-22-5,41.65227817745804,630905.6738609113,5.979226618705036,66.2119304556355,0.0,177.82638836930457,1.4207075539568346,17718.27107913669,36.75,9.25
2020-10-22-6,17.016393442622952,240519.62909836066,8.52361680327869,51.91752049180328,0.0,185.16976045081967,2.112363524590164,17057.238852459017,18.5,6.0
2020-10-23-1,8.725274725274724,109413.18681318681,12.074862637362637,36.68681318681319,0.0,219.88706593406596,2.591106043956044,18331.487637362636,21.25,8.75
2020-10-23-2,19.373601789709173,144760.65548098434,10.345973154362415,38.858501118568235,0.0,178.538907606264,3.0758536912751677,16454.53375838926,23.0,9.0
2020-10-23-3,28.03611111111111,418397.6069444445,6.882777777777778,51.861805555555556,0.0,172.94236291666667,1.3584301388888889,19202.65347222222,29.75,12.75
2020-10-23-4,24.89837997054492,409984.5537555228,5.571612665684831,61.005891016200295,0.0,304.07884742268044,1.183077466863034,19803.44413843888,29.5,10.0
2020-10-23-5,45.25611175785797,858735.3934807916,3.644266589057043,60.414435389988355,0.0,322.46670616996505,1.2629162980209545,18090.673084982536,28.5,7.25
2020-10-23-6,21.177734375,371048.330078125,7.4626953125,38.369140625,0.0,169.78850546875,2.58243046875,16807.39583984375,21.25,8.0
2020-10-24-1,13.06060606060606,221412.9797979798,12.828030303030301,27.171717171717173,0.0,192.39460303030302,3.4227212121212123,18665.011717171717,23.0,11.25
2020-10-24-2,16.233333333333334,153482.25333333333,11.671666666666667,38.781666666666666,0.0,263.769506,1.0354999999999999,15395.72737777778,27.25,14.5
2020-10-24-3,27.534555712270805,470660.9083215797,9.00768688293371,60.17524682651622,0.0,97.13493822284907,0.4144836389280677,16849.435260930888,23.25,8.0
2020-10-24-4,29.854794520547944,562083.8479452055,7.858082191780821,67.06643835616438,0.0,142.59205287671233,0.24583205479452055,17401.968739726028,23.25,6.25
2020-10-24-5,43.305454545454545,847362.5612121212,7.1604242424242415,78.3869696969697,0.0,114.96418921212121,0.7124435151515152,16900.339042424243,20.75,8.0
2020-10-24-6,20.034749034749034,351253.1969111969,12.056418918918919,62.56129343629344,0.0,130.24905173745174,0.8352752895752895,16418.77001930502,23.75,12.0
2020-10-25-1,12.48989898989899,194010.30808080808,17.27323232323232,33.96590909090909,0.0,189.16475505050505,2.077177777777778,17628.369444444445,19.0,13.0
2020-10-25-2,16.424552429667518,158186.27621483375,14.193925831202046,52.54219948849105,0.0,173.8742675191816,1.049900767263427,14756.200051150894,19.75,15.5
2020-10-25-3,25.175824175824175,373842.37362637365,11.67445054945055,80.01059654631084,0.0,102.74091569858713,0.4471577708006279,15918.975824175823,30.25,16.25
2020-10-25-4,26.92023633677991,455718.59822747414,10.118205317577548,89.87038404726735,0.0,90.93622304283603,0.5755571639586411,16702.55868537666,24.25,14.25
2020-10-25-5,42.48724832214765,730837.3288590604,8.72778523489933,90.6775167785235,0.0,85.32057302013423,0.7176424161073826,16800.330348993288,23.5,15.0
2020-10-25-6,18.254901960784313,239256.88480392157,13.420220588235294,70.68137254901961,0.0,120.2182568627451,0.923628431372549,16353.14649509804,27.5,16.5
2020-10-26-1,9.374193548387098,114579.29032258065,17.75177419354839,48.524193548387096,0.0,204.60718322580647,2.230556129032258,17231.26161290323,32.25,24.0
2020-10-26-2,20.16822429906542,154971.68224299065,14.822196261682242,59.21378504672897,0.0,156.46042242990652,1.2410691588785046,16425.213925233646,37.0,29.75
2020-10-26-3,28.316176470588236,369363.2220588235,11.865367647058823,75.99411764705883,0.0,139.3417494117647,0.7298229411764705,19700.422220588236,59.0,36.75
2020-10-26-4,23.135493372606774,300672.21649484534,10.964690721649484,83.90316642120766,0.0,84.65920986745213,0.555641531664212,19819.021104565538,59.5,33.75
2020-10-26-5,42.19903498190591,621420.7527141133,10.117882991556092,85.63841978287093,0.0,81.77813787696019,1.5102835946924005,17937.038154402897,51.75,31.5
2020-10-26-6,16.22553191489362,230083.93829787234,13.74808510638298,73.17234042553191,0.0,132.04662936170214,0.8696702127659575,16477.157170212766,51.0,38.0
2020-10-27-1,8.935294117647059,120683.76470588235,18.13426470588235,52.451470588235296,0.0,199.76805647058825,1.9411635294117646,18317.881411764705,46.0,37.25
2020-10-27-2,20.95632183908046,148904.2528735632,15.63764367816092,66.79712643678161,0.0,157.60965034482757,0.7105963218390804,16441.569149425286,54.75,45.75
2020-10-27-3,27.544198895027623,361650.1491712707,13.342058011049723,85.93508287292818,0.0,144.6073620165746,0.5553052486187845,19412.108342541436,79.75,58.5
2020-10-27-4,23.614814814814814,327322.2148148148,14.181185185185184,90.53,0.0,176.96197555555554,0.6935339259259259,20075.745185185184,97.0,64.25
2020-10-27-5,42.492159227985525,639309.3884197829,12.297436670687576,94.40199034981906,0.0,161.94151881785285,0.9447852834740651,17826.81632086852,83.25,58.0
2020-10-27-6,16.827442827442827,249327.69438669438,14.377806652806653,58.695945945945944,0.0,175.5684648648649,1.6655625779625778,16710.911767151767,69.0,57.75
2020-10-28-1,9.633720930232558,131796.8023255814,17.23531976744186,30.010174418604652,0.0,207.47520523255815,2.327150581395349,17809.764186046512,45.5,38.75
2020-10-28-2,20.51288056206089,141924.9648711944,13.871428571428572,29.088992974238877,0.0,179.09446370023417,1.4814306791569085,16525.075222482435,62.75,49.25
2020-10-28-3,28.125,371221.93055555556,9.530902777777778,43.831944444444446,0.0,169.119785,1.5033241666666666,19780.102611111113,42.5,24.0
2020-10-28-4,23.47218045112782,304295.65112781955,7.161315789473684,49.95,0.0,175.9993690225564,0.6299282706766918,20515.902345864662,30.75,11.0
2020-10-28-5,43.09386281588448,712007.2839951866,6.015403128760529,55.378158844765345,0.0,132.57353465703972,0.6208841155234657,18105.355643802646,37.5,9.25
2020-10-28-6,17.607758620689655,298423.5021551724,10.58917025862069,41.05172413793103,0.0,170.5174318965517,1.1419620689655172,17108.614051724137,36.0,10.5
2020-10-29-1,9.144385026737968,121121.44385026737,14.5975935828877,25.93582887700535,0.0,201.79574491978607,1.8110310160427807,17166.64604278075,19.5,10.0
2020-10-29-2,20.57649667405765,143075.0022172949,12.467793791574278,32.72560975609756,0.0,271.527311751663,0.9391733924611974,16572.123259423504,21.75,10.75
2020-10-29-3,28.76757532281205,372362.1147776184,10.062015781922526,41.93938307030129,0.0,140.48796929698707,1.1861272596843615,19487.740243902437,28.0,11.5
2020-10-29-4,23.588495575221238,332817.2522123894,8.286061946902654,46.913716814159294,0.0,133.18578038348082,0.7134876106194691,20165.52244837758,30.75,14.25
2020-10-29-5,42.4603550295858,669936.5609467456,6.920680473372782,54.59763313609467,0.0,76.23425053254438,1.054055976331361,18467.20498224852,34.5,16.5
2020-10-29-6,17.512448132780083,287779.92531120335,11.713641078838174,40.20539419087137,0.0,103.24961556016598,1.5080433609958508,16855.412572614106,49.5,19.5
2020-10-30-1,9.733695652173912,119198.125,17.211413043478263,23.592391304347824,0.0,118.66382717391303,1.228667391304348,17519.514782608698,36.5,16.25
2020-10-30-2,20.97926267281106,149694.77880184332,14.515725806451613,32.03744239631337,0.0,154.01647096774192,0.8731502304147466,16614.631036866358,39.25,20.75
2020-10-30-3,29.005502063273727,407593.9614855571,11.2560522696011,44.97558459422283,0.0,119.17938046767537,0.647943053645117,19330.949037138926,34.75,14.5
2020-10-30-4,23.73457675753228,395792.68579626974,11.038701578192253,53.377331420373025,0.0,88.76912998565281,1.9766839311334292,19566.020645624103,29.5,13.0
2020-10-30-5,45.46783625730994,812354.9730994152,9.84125730994152,63.62426900584796,0.0,99.1296052631579,1.9317280701754387,18079.25753216374,35.5,20.0
2020-10-30-6,21.29514563106796,381377.2737864078,12.783203883495146,59.25339805825243,0.0,117.62264524271843,1.6370846601941749,16936.073456310678,27.75,17.75
2020-10-31-1,13.214634146341464,197464.29268292684,17.395487804878048,51.076829268292684,0.0,202.6744136585366,2.2606951219512195,18224.31156097561,13.25,9.0
2020-10-31-2,16.982102908277405,159029.6644295302,15.439093959731542,55.63926174496644,0.0,193.6881932885906,1.7115570469798655,15143.822170022371,17.0,9.0
2020-10-31-3,27.768688293370946,442982.06770098733,14.671191819464035,54.48624823695346,0.0,180.88737743300425,1.3707633286318759,16376.034866008464,30.0,18.0
2020-10-31-4,29.220082530949107,568645.4346629987,14.512414030261347,59.77200825309491,0.0,180.78468734525447,1.1018949105914717,17149.148280605226,33.75,15.25
2020-10-31-5,44.281400966183575,860917.4830917874,13.714583333333332,78.41002415458937,0.2288647342995169,168.15523176328503,1.3959432367149758,17004.360893719808,23.25,14.0
2020-10-31-6,20.76145038167939,358564.4026717557,13.109875954198474,86.51908396946565,0.006870229007633588,174.61845496183204,2.126240458015267,16614.46353053435,22.0,14.5
2020-11-01-1,14.23963133640553,228377.71889400922,13.236751152073733,93.42165898617512,2.676152073732719,178.09922442396314,1.6092912442396314,18065.53792626728,23.25,15.75
2020-11-01-2,14.405759162303665,142305.4214659686,13.615314136125654,96.34424083769633,0.03429319371727749,175.4614109947644,0.8779010471204188,15329.677486910994,21.5,15.0
2020-11-01-3,25.18046357615894,433955.90231788077,12.427442052980133,97.13658940397352,0.0018211920529801326,284.6904228476821,0.39495115894039734,15835.295480132452,18.75,16.0
2020-11-01-4,24.322884012539184,454438.8902821317,8.807484326018809,89.7378526645768,0.0,146.27473150470217,0.4301253918495298,16993.3720846395,32.5,31.0
2020-11-01-5,39.9099590723056,777291.2974079127,7.629024556616644,84.25170532060028,0.0,152.24133424283767,0.8800245566166439,16916.99173260573,73.5,59.0
2020-11-01-6,17.85348837209302,271364.47906976746,10.836627906976744,52.2906976744186,0.0,168.71943953488372,1.3666511627906976,16384.110674418604,88.25,63.5
2020-11-02-1,9.098039215686274,114205.9477124183,14.51111111111111,23.90032679738562,0.0,181.00277777777777,2.7899790849673205,17628.22503267974,52.5,24.25
2020-11-02-2,20.395180722891567,143985.05542168676,11.655963855421687,40.68253012048193,0.0,170.91089108433738,1.3364489156626507,16521.18653012048,46.0,19.5
2020-11-02-3,28.13012729844413,390523.18387553043,10.590063649222065,55.335926449787834,0.0,182.080142291372,0.6962811881188119,19411.043762376237,33.75,10.0
2020-11-02-4,22.93623188405797,313390.5086956522,6.626449275362319,78.95471014492753,0.3274275362318841,173.63271376811596,1.9404714492753625,19629.341695652172,28.25,7.75
2020-11-02-5,41.2179176755448,629216.0351089588,3.1896489104116226,51.56809927360775,0.0,118.85659491525425,1.1786823244552058,17938.391985472153,30.25,11.75
2020-11-02-6,16.12727272727273,229503.7840909091,6.011363636363637,38.86931818181818,0.0,186.67101363636363,3.4929215909090905,16563.03061363636,22.5,10.5
2020-11-03-1,7.929411764705883,95195.41176470589,7.069264705882352,34.86176470588235,0.0,196.00360705882352,4.6639776470588235,16637.113764705886,16.5,9.75
2020-11-03-2,19.716853932584268,135496.70561797754,5.277134831460675,41.70730337078652,0.0,313.4922438202247,1.9771119101123595,16382.479595505618,24.5,7.75
2020-11-03-3,27.37325905292479,382055.62395543174,3.0384052924791085,52.61559888579387,0.0,306.89621044568247,1.712717548746518,19251.105027855152,31.0,6.25
2020-11-03-4,22.707025411061284,323958.81016442453,2.0680493273542604,51.52279521674141,0.0,300.10387324364723,1.9717645739910314,19725.65053811659,14.75,4.5
2020-11-03-5,39.13447432762836,635604.619804401,0.596760391198044,46.696821515892424,0.0,287.8951276283619,1.5707914425427874,18049.673618581906,16.0,6.0
2020-11-03-6,16.53846153846154,251872.4791208791,4.22565934065934,30.71098901098901,0.0,335.0696641758242,1.4906261538461538,16591.214659340658,22.75,13.0
2020-11-04-1,7.6894409937888195,119935.5900621118,9.196273291925467,18.98447204968944,0.0,177.0535900621118,2.381594409937888,17681.384720496895,23.75,13.25
2020-11-04-2,20.70673076923077,142694.10336538462,7.3840745192307695,38.65144230769231,0.0,168.10903822115384,0.973571875,16677.914759615385,30.25,11.75
2020-11-04-3,27.534188034188034,422332.7165242165,5.451566951566951,58.08440170940171,0.0,107.59223675213674,0.8416096866096867,19118.68445868946,27.0,8.5
2020-11-04-4,22.70402298850575,333748.2974137931,5.645186781609196,59.56645114942529,0.0,81.05155890804598,1.9928672413793103,19547.053951149424,25.75,7.5
2020-11-04-5,41.4059880239521,649655.2706586827,5.114730538922156,62.47784431137725,0.0,89.7641519760479,2.2077154491017965,18160.283053892214,35.25,11.75
2020-11-04-6,17.731019522776574,285104.60086767894,8.09175704989154,54.43329718004338,0.0,103.15686507592191,2.005161388286334,16868.138655097613,26.25,11.0
2020-11-05-1,10.034682080924856,143595.89017341041,13.677312138728322,45.49132947976879,0.0,121.33245664739884,1.247963583815029,17780.416184971098,28.0,14.5
2020-11-05-2,20.997619047619047,148589.50476190477,12.235535714285716,60.205357142857146,0.0,204.24013095238095,0.6329569047619048,16089.490904761904,32.5,15.75
2020-11-05-3,28.027855153203344,374489.8927576602,10.810306406685235,70.49512534818942,0.0,95.09495000000001,0.5089227019498607,18901.26257660167,33.0,17.75
2020-11-05-4,24.15574963609898,352696.1441048035,10.952474526928675,64.21542940320234,0.0,74.12908791848618,1.0352299854439593,19779.559461426492,30.75,16.25
2020-11-05-5,42.87867647058823,720426.1985294118,10.739430147058824,57.29564950980392,0.0,79.0354743872549,1.6431666666666667,18191.741519607844,44.25,23.75
2020-11-05-6,19.543388429752067,327109.62190082646,12.602892561983472,51.89152892561984,0.0,107.2803132231405,1.1367673553719007,16868.898491735537,37.25,25.75
2020-11-06-1,9.780898876404494,134652.52808988764,15.790168539325844,49.72191011235955,0.0,144.29098314606742,1.0810438202247192,17489.61617977528,39.5,26.25
2020-11-06-2,21.473441108545035,156808.93995381062,15.388279445727482,58.54965357967667,0.0,180.19707736720554,1.1891658198614319,16387.618545034642,39.75,25.75
2020-11-06-3,28.42019099590723,420998.74761255115,14.149215552523874,71.7094133697135,0.0,158.48636357435197,0.7780818553888131,18908.719195088677,46.5,31.0
2020-11-06-4,22.995756718528995,330726.5007072136,14.198833097595475,84.58734087694484,0.0016973125884016975,181.8131540311174,1.0854530410183876,19500.22828854314,36.0,23.25
2020-11-06-5,45.48834498834499,831746.3787878788,14.017890442890444,92.95571095571096,0.0,171.0816592074592,0.8941966200466201,18037.525687645688,42.5,28.25
2020-11-06-6,21.492395437262356,401773.0228136882,14.661454372623574,70.67395437262357,0.0,182.19941444866922,1.3795182509505703,16716.168155893534,41.25,31.5
2020-11-07-1,13.082474226804123,186919.12371134022,17.335180412371134,42.26288659793814,0.0,192.50534175257732,2.368784536082474,18336.18824742268,38.0,29.0
2020-11-07-2,17.634955752212388,169329.48008849556,14.57892699115044,50.1587389380531,0.0,173.47373716814158,1.7350303097345132,15631.763230088496,65.25,43.25
2020-11-07-3,27.496392496392495,447222.7301587302,12.420562770562771,67.51623376623377,0.0,159.71203766233765,1.0118506493506494,16838.147604617607,114.0,68.0
2020-11-07-4,28.602493074792243,519539.64265927975,11.034522160664821,84.72853185595568,0.0,157.57256371191136,0.7220319944598338,17832.50934903047,106.0,44.0
2020-11-07-5,43.98406862745098,882758.4411764706,9.114093137254903,70.82230392156863,0.0,165.6803117647059,1.5109882352941177,17482.01530637255,103.75,46.25
2020-11-07-6,21.058479532163744,358356.78752436646,9.27519493177388,35.675438596491226,0.0,188.51152729044833,2.2617214424951264,16775.654249512667,96.5,42.5
2020-11-08-1,12.623529411764705,208938.16470588234,11.285588235294119,18.726470588235294,0.0,201.53195529411764,3.463532941176471,18103.054352941173,86.75,44.75
2020-11-08-2,16.015544041450777,145913.79792746113,8.160880829015543,24.94818652849741,0.0,211.58310129533677,1.439598445595855,15131.778031088084,85.75,22.5
2020-11-08-3,26.618589743589745,431961.93108974356,4.482251602564103,40.95793269230769,0.0,167.30613926282052,2.209666826923077,16026.811169871795,69.75,8.5
2020-11-08-4,28.143491124260354,511014.5,2.0611316568047338,48.25295857988166,0.0,334.667675147929,1.076375147928994,16680.227795857987,31.0,8.25
2020-11-08-5,41.028112449799195,753735.0174029451,1.2491298527443107,46.59370816599732,0.0,314.2730801874163,1.0569152610441768,16969.726157965193,23.25,6.5
2020-11-08-6,16.180094786729857,236273.21800947867,4.913388625592417,31.223933649289098,0.0,179.26117630331754,1.4810649289099527,16885.413815165877,24.25,10.0
2020-11-09-1,10.54054054054054,134704.5,8.427871621621621,25.0,0.0,192.27031418918918,2.141343918918919,17259.059999999998,22.5,7.0
2020-11-09-2,19.58275058275058,157489.79953379952,7.8887529137529135,40.97494172494172,0.0,174.00562564102566,0.9943006993006993,16535.34202797203,26.75,10.0
2020-11-09-3,26.573863636363637,309534.8693181818,6.8288352272727275,51.36292613636363,0.0,124.16914602272728,0.7213025568181819,18624.93862215909,27.0,8.5
2020-11-09-4,21.763358778625953,286142.55572519085,4.792404580152672,64.73778625954199,0.0,139.05321526717557,0.6475908396946565,20106.219145038165,25.0,8.75
2020-11-09-5,39.53465346534654,547583.448019802,3.5053836633663367,70.13180693069307,0.0,124.31665346534653,0.7820831683168317,17638.20485148515,23.75,10.25
2020-11-09-6,16.815555555555555,241611.1511111111,7.44511111111111,49.29333333333334,0.0,175.9602782222222,1.7318817777777777,16497.074066666668,19.75,10.25
2020-11-10-1,9.175324675324676,124254.25974025975,11.677922077922076,31.633116883116884,0.0,186.00074155844155,2.8259350649350647,17313.345259740257,15.25,8.25
2020-11-10-2,19.484918793503482,146366.02320185615,9.893445475638051,48.87645011600928,0.0,174.8031670533643,1.7315751740139211,16305.558120649652,21.5,9.5
2020-11-10-3,29.256338028169015,403874.45352112676,7.316725352112676,65.76760563380282,0.0,326.7919207042254,0.6764918309859155,19384.860816901408,22.0,10.25
2020-11-10-4,24.689450222882616,396300.63001485885,6.120579494799405,59.452451708766716,0.0,131.87316537890044,0.5862637444279346,19801.29410104012,21.5,9.0
2020-11-10-5,44.52132701421801,726353.6338862559,4.905479857819905,64.07049763033176,0.0,74.40702843601896,1.1218311611374407,18176.335331753555,30.25,15.25
2020-11-10-6,18.040084388185655,266021.7215189873,8.767879746835444,46.15664556962025,0.0,99.16817869198312,1.350339029535865,16481.020632911393,29.5,17.25
2020-11-11-1,9.271676300578035,121284.39306358382,14.08684971098266,31.589595375722542,0.0,128.47338901734105,1.1538456647398845,18072.937803468205,22.75,12.5
2020-11-11-2,21.70754716981132,163714.4716981132,12.152122641509434,42.77594339622642,0.0,169.2918462264151,0.8642028301886793,16289.310990566039,29.0,13.0
2020-11-11-3,29.427785419532324,410115.2751031637,8.607462173314993,62.555020632737275,0.0,138.1660341127923,0.5184270976616231,19677.52922971114,35.25,15.5
2020-11-11-4,23.478753541076486,355496.111898017,7.4140226628895185,62.06940509915014,0.0,92.34334249291784,0.7568107648725213,19947.44961756374,43.5,22.5
2020-11-11-5,44.08980582524272,688021.0485436893,6.27876213592233,64.77669902912622,0.0,93.2947406553398,1.546864199029126,18155.641080097088,54.5,29.75
2020-11-11-6,19.45647558386412,303051.2611464968,10.062101910828025,50.91242038216561,0.0,113.66283184713376,1.4604770700636942,16931.662165605096,39.0,25.0
2020-11-12-1,9.767441860465116,155935.64534883722,15.997965116279067,33.70348837209303,0.0,222.18620930232558,1.125803488372093,18216.25203488372,37.0,20.75
2020-11-12-2,20.44158878504673,153496.34345794393,13.049707943925233,43.68516355140187,0.0,168.24997102803738,1.3588329439252338,16859.55257009346,42.75,15.25
2020-11-12-3,27.575136612021858,371031.9371584699,9.49764344262295,66.66325136612022,0.0,173.32325887978143,0.49914590163934425,19630.722486338796,64.5,31.5
2020-11-12-4,23.717201166180757,342649.5116618076,9.841581632653062,72.0448250728863,0.0,93.60477317784256,0.6240026239067056,20126.675670553934,81.75,55.5
2020-11-12-5,42.06602641056423,716873.600240096,9.439135654261705,68.50510204081633,0.0,87.1045444177671,0.8404301320528211,18243.83460984394,76.5,52.0
2020-11-12-6,17.80421052631579,282182.32,11.55057894736842,62.71157894736842,0.0,97.34802631578947,0.8732494736842105,16878.0512,56.0,38.25
2020-11-13-1,8.807291666666666,121718.07291666667,15.910026041666669,57.498697916666664,0.0,207.6349369791667,1.6534703124999999,17322.45828125,36.0,23.75
2020-11-13-2,20.42369020501139,160434.37813211847,13.835763097949888,65.13097949886105,0.0,170.0943826879271,1.2261569476082006,16259.887744874715,47.25,30.25
2020-11-13-3,29.01813110181311,419111.53417015343,10.768096234309622,89.2252440725244,0.0,145.92694323570433,0.8063810320781032,19100.514881450486,73.25,44.75
2020-11-13-4,25.251453488372093,423257.42877906974,9.272165697674419,87.54578488372093,0.0,93.33716337209302,0.8456889534883721,20406.51180232558,65.25,40.25
2020-11-13-5,45.02552204176334,862010.4907192575,8.238080046403711,87.96606728538283,0.0,94.38853422273783,1.1361037122969837,17692.459141531323,84.5,59.5
2020-11-13-6,21.887128712871288,396659.39207920793,11.445891089108912,68.38811881188118,0.0,106.25788554455445,1.9498277227722773,17097.718495049503,68.0,52.5
2020-11-14-1,11.985294117647058,185013.73529411765,17.01482843137255,43.145833333333336,0.0,135.35102647058824,2.4732578431372545,17317.390343137253,69.5,50.5
2020-11-14-2,18.274826789838336,197990.60046189377,15.216685912240184,46.383949191685915,0.0,171.26619168591225,0.856324480369515,15210.824688221708,70.0,50.75
2020-11-14-3,26.451568894952253,421483.8444747613,12.082366984993179,65.31480218281037,0.0,137.15139645293314,0.47730613915416104,16717.3843792633,57.75,40.5
2020-11-14-4,30.576923076923077,599197.1112637363,10.355906593406592,70.89663461538461,0.0,90.80270673076922,0.8167361263736264,17383.256565934065,41.25,29.25
2020-11-14-5,43.2673031026253,845158.146778043,8.781324582338902,76.96300715990454,0.0,96.71619140811455,0.46469785202863956,16914.130954653938,54.25,38.25
2020-11-14-6,20.714574898785425,344699.8461538461,11.491143724696355,72.02277327935222,0.0,182.50797429149796,0.7978287449392713,16581.25552631579,59.75,44.75
2020-11-15-1,11.5,198881.28703703705,14.089236111111111,66.09375,0.0,183.76561805555556,2.1901944444444443,17465.398009259257,60.5,45.5
2020-11-15-2,15.08816120906801,152030.5516372796,12.123803526448361,69.49055415617129,0.0,172.41809874055417,1.2671523929471034,14796.530957178842,58.5,42.75
2020-11-15-3,25.441640378548897,457342.9132492113,9.611001577287066,84.44794952681389,0.0,141.37650899053628,0.7258627760252366,16117.56922712934,90.25,70.75
2020-11-15-4,26.601823708206688,480378.94680851063,9.026633738601824,88.48480243161094,0.0,138.69413799392098,0.39431489361702127,17330.94612462006,72.75,56.75
2020-11-15-5,41.076416337285906,765439.4664031621,8.410573122529645,93.37154150197628,0.0,89.63389486166008,0.5309363636363637,16862.328063241108,62.5,45.25
2020-11-15-6,16.98173515981735,252032.3401826484,11.312100456621003,75.81278538812785,0.0,105.05571872146118,1.1255232876712329,16418.144360730592,50.0,39.0
2020-11-16-1,10.462068965517242,126084.68965517242,16.53896551724138,50.03103448275862,0.0,118.53015103448274,1.3720344827586206,17899.86117241379,50.5,42.25
2020-11-16-2,20.15815085158151,153384.39172749393,14.675121654501215,58.065693430656935,0.0,148.87191216545014,0.6597613138686131,16285.660413625303,51.0,38.0
2020-11-16-3,28.025641025641026,362472.2834757835,13.362179487179487,59.38603988603989,0.0,111.76743888888889,1.4839102564102562,19142.717735042734,72.5,48.75
2020-11-16-4,23.26259541984733,315526.2687022901,13.442633587786261,60.295801526717554,0.0,89.41435129770993,3.192363969465649,20556.125251908397,63.0,43.5
2020-11-16-5,41.080882352941174,637794.7512254902,13.209129901960784,63.997242647058826,0.0,91.55685428921569,2.181801593137255,18035.65367647059,67.25,46.0
2020-11-16-6,17.42152466367713,258233.21524663677,15.042713004484305,61.28251121076233,0.0,97.75160941704036,2.2199165919282513,16927.942443946187,51.25,39.5
2020-11-17-1,8.974683544303797,135731.08860759492,18.58006329113924,55.36392405063291,0.0,125.67715443037974,1.1788721518987342,17060.09063291139,48.0,41.75
